packet_id,send_time,receive_time,delay_ms
2297,1759775760.8538907,1759775761.2371526,383.262
2298,1759775760.8558908,1759775761.2504787,394.588
2299,1759775760.8578906,1759775761.1885884,330.698
2300,1759775760.8598907,1759775761.355879,495.988
2301,1759775760.8618906,1759775761.3038487,441.958
2302,1759775760.8638906,1759775761.2757268,411.836
2303,1759775760.8658907,1759775761.3155286,449.638
2304,1759775760.8678906,1759775761.260605,392.714
2305,1759775760.8698907,1759775761.2008388,330.948
2306,1759775760.8718905,1759775761.2608929,389.002
2307,1759775760.8738906,1759775761.2402894,366.399
2308,1759775760.8758907,1759775761.3257766,449.886
2309,1759775760.8778906,1759775761.263851,385.96
2310,1759775760.8798907,1759775761.3669653,487.075
2311,1759775760.8818905,1759775761.3587708,476.88
2312,1759775760.8838906,1759775761.166501,282.611
2313,1759775760.8858907,1759775761.1660204,280.13
2314,1759775760.8878906,1759775761.344609,456.718
2315,1759775760.8898907,1759775761.3191102,429.219
2316,1759775760.8918908,1759775761.3146334,422.743
2317,1759775760.8938906,1759775761.2024286,308.538
2318,1759775760.8958907,1759775761.2776506,381.76
2319,1759775760.8978906,1759775761.2808192,382.929
2320,1759775760.8998907,1759775761.283711,383.82
2321,1759775760.9018908,1759775761.3412757,439.385
2322,1759775760.9038906,1759775761.3704653,466.575
2323,1759775760.9058907,1759775761.2991817,393.291
2324,1759775760.9078906,1759775761.2626216,354.731
2325,1759775760.9098907,1759775761.3001115,390.221
2326,1759775760.9118907,1759775761.388891,477.0
2327,1759775760.9138906,1759775761.3208745,406.984
2328,1759775760.9158907,1759775761.4044545,488.564
2329,1759775760.9178905,1759775761.243707,325.816
2330,1759775760.9198906,1759775761.3741763,454.286
2331,1759775760.9218907,1759775761.2391512,317.261
2332,1759775760.9238906,1759775761.309007,385.116
2333,1759775760.9258907,1759775761.4622746,536.384
2334,1759775760.9278905,1759775761.2569585,329.068
2335,1759775760.9298906,1759775761.2770197,347.129
2336,1759775760.9318907,1759775761.223478,291.587
2337,1759775760.9338906,1759775761.3468113,412.921
2338,1759775760.9358907,1759775761.2432654,307.375
2339,1759775760.9378908,1759775761.230472,292.581
2340,1759775760.9398906,1759775761.408987,469.096
2341,1759775760.9418907,1759775761.3599968,418.106
2342,1759775760.9438906,1759775761.3818452,437.955
2343,1759775760.9458907,1759775761.3129556,367.065
2344,1759775760.9478908,1759775761.2774653,329.574
2345,1759775760.9498906,1759775761.3176408,367.75
2346,1759775760.9518907,1759775761.3681707,416.28
2347,1759775760.9538906,1759775761.343388,389.497
2348,1759775760.9558907,1759775761.2604513,304.561
2349,1759775760.9578907,1759775761.363358,405.467
2350,1759775760.9598906,1759775761.2715359,311.645
2351,1759775760.9618907,1759775761.3543246,392.434
2352,1759775760.9638906,1759775761.3253727,361.482
2353,1759775760.9658906,1759775761.3337982,367.908
2354,1759775760.9678907,1759775761.295714,327.823
2355,1759775760.9698906,1759775761.4107172,440.827
2356,1759775760.9718907,1759775761.4103563,438.466
2357,1759775760.9738905,1759775761.331789,357.898
2358,1759775760.9758906,1759775761.2797706,303.88
2359,1759775760.9778907,1759775761.3811707,403.28
2360,1759775760.9798906,1759775761.349761,369.87
2361,1759775760.9818907,1759775761.2949176,313.027
2362,1759775760.9838905,1759775761.4769053,493.015
2363,1759775760.9858906,1759775761.3647263,378.836
2364,1759775760.9878907,1759775761.4739215,486.031
2365,1759775760.9898906,1759775761.4533074,463.417
2366,1759775760.9918907,1759775761.3178818,325.991
2367,1759775760.9938908,1759775761.440457,446.566
2368,1759775760.9958906,1759775761.4169934,421.103
2369,1759775760.9978907,1759775761.289677,291.786
2370,1759775760.9998906,1759775761.3848844,384.994
2371,1759775761.0018907,1759775761.4111207,409.23
2372,1759775761.0038908,1759775761.504772,500.881
2373,1759775761.0058906,1759775761.374399,368.508
2374,1759775761.0078907,1759775761.432378,424.487
2375,1759775761.0098906,1759775761.49234,482.449
2376,1759775761.0118906,1759775761.3683624,356.472
2377,1759775761.0138907,1759775761.5367627,522.872
2378,1759775761.0158906,1759775761.321136,305.245
2379,1759775761.0178907,1759775761.530493,512.602
2380,1759775761.0198905,1759775761.4059546,386.064
2381,1759775761.0218906,1759775761.4940228,472.132
2382,1759775761.0238907,1759775761.4760103,452.119
2383,1759775761.0258906,1759775761.4039094,378.019
2384,1759775761.0278907,1759775761.4850528,457.162
2385,1759775761.0298905,1759775761.4972534,467.363
2386,1759775761.0318906,1759775761.4719894,440.099
2387,1759775761.0338907,1759775761.4397955,405.905
2388,1759775761.0358906,1759775761.448957,413.066
2389,1759775761.0378907,1759775761.5031612,465.271
2390,1759775761.0398908,1759775761.400169,360.278
2391,1759775761.0418906,1759775761.3844342,342.543
2392,1759775761.0438907,1759775761.3330822,289.191
2393,1759775761.0458906,1759775761.4389918,393.101
2394,1759775761.0478907,1759775761.5099013,462.011
2395,1759775761.0498908,1759775761.3721988,322.308
2396,1759775761.0518906,1759775761.5171394,465.249
2397,1759775761.0538907,1759775761.468712,414.821
2398,1759775761.0558906,1759775761.490952,435.061
2399,1759775761.0578907,1759775761.4503632,392.473
2400,1759775761.0598907,1759775761.435606,375.715
2401,1759775761.0618906,1759775761.413236,351.345
2402,1759775761.0638907,1759775761.5288138,464.923
2403,1759775761.0658906,1759775761.507642,441.752
2404,1759775761.0678906,1759775761.5063837,438.493
2405,1759775761.0698907,1759775761.5208051,450.914
2406,1759775761.0718906,1759775761.5332916,461.401
2407,1759775761.0738907,1759775761.5107644,436.874
2408,1759775761.0758905,1759775761.4984264,422.536
2409,1759775761.0778906,1759775761.480909,403.019
2410,1759775761.0798907,1759775761.4878662,407.975
2411,1759775761.0818906,1759775761.3830407,301.15
2412,1759775761.0838907,1759775761.5048926,421.002
2413,1759775761.0858905,1759775761.4898841,403.994
2414,1759775761.0878906,1759775761.4985104,410.62
2415,1759775761.0898907,1759775761.4673567,377.466
2416,1759775761.0918906,1759775761.53932,447.429
2417,1759775761.0938907,1759775761.4128695,318.979
2418,1759775761.0958908,1759775761.425324,329.433
2419,1759775761.0978906,1759775761.4908803,392.99
2420,1759775761.0998907,1759775761.4383607,338.47
2421,1759775761.1018906,1759775761.3826618,280.771
2422,1759775761.1038907,1759775761.5436661,439.775
2423,1759775761.1058908,1759775761.500862,394.971
2424,1759775761.1078906,1759775761.4604185,352.528
2425,1759775761.1098907,1759775761.5836172,473.727
2426,1759775761.1118906,1759775761.48072,368.83
2427,1759775761.1138906,1759775761.5157833,401.893
2428,1759775761.1158907,1759775761.5626495,446.759
2429,1759775761.1178906,1759775761.540701,422.81
2430,1759775761.1198907,1759775761.6341646,514.274
2431,1759775761.1218905,1759775761.5031226,381.232
2432,1759775761.1238906,1759775761.5427938,418.903
2433,1759775761.1258907,1759775761.3826032,256.712
2434,1759775761.1278906,1759775761.6215973,493.707
2435,1759775761.1298907,1759775761.6393805,509.49
2436,1759775761.1318905,1759775761.5351062,403.216
2437,1759775761.1338906,1759775761.5242927,390.402
2438,1759775761.1358907,1759775761.5829644,447.074
2439,1759775761.1378906,1759775761.51304,375.149
2440,1759775761.1398907,1759775761.521059,381.168
2441,1759775761.1418908,1759775761.5791414,437.251
2442,1759775761.1438906,1759775761.424116,280.225
2443,1759775761.1458907,1759775761.5849879,439.097
2444,1759775761.1478906,1759775761.47621,328.32
2445,1759775761.1498907,1759775761.5444582,394.568
2446,1759775761.1518908,1759775761.498892,347.001
2447,1759775761.1538906,1759775761.522667,368.776
2448,1759775761.1558907,1759775761.6667235,510.833
2449,1759775761.1578906,1759775761.5424287,384.538
2450,1759775761.1598907,1759775761.4822536,322.363
2451,1759775761.1618907,1759775761.519579,357.688
2452,1759775761.1638906,1759775761.675786,511.895
2453,1759775761.1658907,1759775761.5796998,413.809
2454,1759775761.1678905,1759775761.5108747,342.984
2455,1759775761.1698906,1759775761.5487075,378.817
2456,1759775761.1718907,1759775761.4769502,305.06
2457,1759775761.1738906,1759775761.5571237,383.233
2458,1759775761.1758907,1759775761.519671,343.78
2459,1759775761.1778905,1759775761.642478,464.587
2460,1759775761.1798906,1759775761.5313015,351.411
2461,1759775761.1818907,1759775761.5548544,372.964
2462,1759775761.1838906,1759775761.6549668,471.076
2463,1759775761.1858907,1759775761.604163,418.272
2464,1759775761.1878908,1759775761.6380832,450.192
2465,1759775761.1898906,1759775761.623026,433.135
2466,1759775761.1918907,1759775761.5418043,349.914
2467,1759775761.1938906,1759775761.5513923,357.502
2468,1759775761.1958907,1759775761.5055044,309.614
2469,1759775761.1978908,1759775761.5668643,368.973
2470,1759775761.1998906,1759775761.5603557,360.465
2471,1759775761.2018907,1759775761.595495,393.604
2472,1759775761.2038906,1759775761.6208568,416.966
2473,1759775761.2058907,1759775761.5439494,338.059
2474,1759775761.2078907,1759775761.578235,370.344
2475,1759775761.2098906,1759775761.606561,396.67
2476,1759775761.2118907,1759775761.6715703,459.679
2477,1759775761.2138906,1759775761.579322,365.432
2478,1759775761.2158906,1759775761.7159116,500.021
2479,1759775761.2178907,1759775761.6688867,450.996
2480,1759775761.2198906,1759775761.6320596,412.169
2481,1759775761.2218907,1759775761.5834973,361.607
2482,1759775761.2238905,1759775761.5987346,374.844
2483,1759775761.2258906,1759775761.7362187,510.328
2484,1759775761.2278907,1759775761.6336012,405.71
2485,1759775761.2298906,1759775761.5906205,360.73
2486,1759775761.2318907,1759775761.7787104,546.82
2487,1759775761.2338905,1759775761.7382588,504.368
2488,1759775761.2358906,1759775761.672551,436.66
2489,1759775761.2378907,1759775761.7406611,502.77
2490,1759775761.2398906,1759775761.7622416,522.351
2491,1759775761.2418907,1759775761.5823798,340.489
2492,1759775761.2438908,1759775761.5389564,295.066
2493,1759775761.2458906,1759775761.6545746,408.684
2494,1759775761.2478907,1759775761.5844526,336.562
2495,1759775761.2498906,1759775761.7240152,474.125
2496,1759775761.2518907,1759775761.6171668,365.276
2497,1759775761.2538908,1759775761.5593312,305.44
2498,1759775761.2558906,1759775761.604023,348.132
2499,1759775761.2578907,1759775761.603608,345.717
2500,1759775761.2598906,1759775761.7473705,487.48
2501,1759775761.2618906,1759775761.5820775,320.187
2502,1759775761.2638907,1759775761.6192906,355.4
2503,1759775761.2658906,1759775761.7298794,463.989
2504,1759775761.2678907,1759775761.5789587,311.068
2505,1759775761.2698905,1759775761.5932627,323.372
2506,1759775761.2718906,1759775761.6994383,427.548
2507,1759775761.2738907,1759775761.785812,511.921
2508,1759775761.2758906,1759775761.6145282,338.638
2509,1759775761.2778907,1759775761.6152723,337.382
2510,1759775761.2798905,1759775761.5566492,276.759
2511,1759775761.2818906,1759775761.6393337,357.443
2512,1759775761.2838907,1759775761.745715,461.824
2513,1759775761.2858906,1759775761.6110291,325.138
2514,1759775761.2878907,1759775761.741117,453.226
2515,1759775761.2898908,1759775761.637587,347.696
2516,1759775761.2918906,1759775761.7835035,491.613
2517,1759775761.2938907,1759775761.724621,430.73
2518,1759775761.2958906,1759775761.794372,498.482
2519,1759775761.2978907,1759775761.6691058,371.215
2520,1759775761.2998908,1759775761.6095293,309.638
2521,1759775761.3018906,1759775761.6029112,301.021
2522,1759775761.3038907,1759775761.6065063,302.616
2523,1759775761.3058906,1759775761.6618822,355.992
2524,1759775761.3078907,1759775761.7804976,472.607
2525,1759775761.3098907,1759775761.682021,372.13
2526,1759775761.3118906,1759775761.662459,350.568
2527,1759775761.3138907,1759775761.6437786,329.888
2528,1759775761.3158906,1759775761.7765374,460.647
2529,1759775761.3178906,1759775761.773735,455.844
2530,1759775761.3198907,1759775761.737629,417.738
2531,1759775761.3218906,1759775761.7527554,430.865
2532,1759775761.3238907,1759775761.7490873,425.197
2533,1759775761.3258905,1759775761.6783957,352.505
2534,1759775761.3278906,1759775761.7646585,436.768
2535,1759775761.3298907,1759775761.855384,525.493
2536,1759775761.3318906,1759775761.755099,423.209
2537,1759775761.3338907,1759775761.6381593,304.269
2538,1759775761.3358905,1759775761.6438086,307.918
2539,1759775761.3378906,1759775761.7383301,400.44
2540,1759775761.3398907,1759775761.8163784,476.488
2541,1759775761.3418906,1759775761.7530165,411.126
2542,1759775761.3438907,1759775761.8647213,520.831
2543,1759775761.3458908,1759775761.7786808,432.79
2544,1759775761.3478906,1759775761.7211435,373.253
2545,1759775761.3498907,1759775761.8827164,532.826
2546,1759775761.3518906,1759775761.7277513,375.861
2547,1759775761.3538907,1759775761.686343,332.452
2548,1759775761.3558908,1759775761.7981646,442.274
2549,1759775761.3578906,1759775761.7312572,373.367
2550,1759775761.3598907,1759775761.6890497,329.159
2551,1759775761.3618906,1759775761.7884207,426.53
2552,1759775761.3638906,1759775761.7180676,354.177
2553,1759775761.3658907,1759775761.8391976,473.307
2554,1759775761.3678906,1759775761.6998174,331.927
2555,1759775761.3698907,1759775761.7933154,423.425
2556,1759775761.3718905,1759775761.7238746,351.984
2557,1759775761.3738906,1759775761.7276552,353.765
2558,1759775761.3758907,1759775761.7745297,398.639
2559,1759775761.3778906,1759775761.7521422,374.252
2560,1759775761.3798907,1759775761.873561,493.67
2561,1759775761.3818905,1759775761.7177746,335.884
2562,1759775761.3838906,1759775761.7034223,319.532
2563,1759775761.3858907,1759775761.7984283,412.538
2564,1759775761.3878906,1759775761.7631364,375.246
2565,1759775761.3898907,1759775761.923383,533.492
2566,1759775761.3918908,1759775761.8246045,432.714
2567,1759775761.3938906,1759775761.6665838,272.693
2568,1759775761.3958907,1759775761.858827,462.936
2569,1759775761.3978906,1759775761.7031076,305.217
2570,1759775761.3998907,1759775761.8474011,447.51
2571,1759775761.4018908,1759775761.777543,375.652
2572,1759775761.4038906,1759775761.6765654,272.675
2573,1759775761.4058907,1759775761.8382344,432.344
2574,1759775761.4078906,1759775761.75042,342.53
2575,1759775761.4098907,1759775761.8804245,470.534
2576,1759775761.4118907,1759775761.832595,420.704
2577,1759775761.4138906,1759775761.6955433,281.653
2578,1759775761.4158907,1759775761.8422344,426.344
2579,1759775761.4178905,1759775761.87496,457.069
2580,1759775761.4198906,1759775761.8489146,429.024
2581,1759775761.4218907,1759775761.8212154,399.325
2582,1759775761.4238906,1759775761.7622457,338.355
2583,1759775761.4258907,1759775761.7270622,301.172
2584,1759775761.4278905,1759775761.8541167,426.226
2585,1759775761.4298906,1759775761.8995728,469.682
2586,1759775761.4318907,1759775761.8484979,416.607
2587,1759775761.4338906,1759775761.74974,315.849
2588,1759775761.4358907,1759775761.8284736,392.583
2589,1759775761.4378908,1759775761.8320494,394.158
2590,1759775761.4398906,1759775761.8433242,403.434
2591,1759775761.4418907,1759775761.9183428,476.452
2592,1759775761.4438906,1759775761.9211013,477.211
2593,1759775761.4458907,1759775761.8308885,384.998
2594,1759775761.4478908,1759775761.7984843,350.594
2595,1759775761.4498906,1759775761.892432,442.541
2596,1759775761.4518907,1759775761.8935134,441.623
2597,1759775761.4538906,1759775761.9333656,479.475
2598,1759775761.4558907,1759775761.8894277,433.537
2599,1759775761.4578907,1759775761.8733475,415.457
2600,1759775761.4598906,1759775761.830282,370.391
2601,1759775761.4618907,1759775761.833351,371.46
2602,1759775761.4638906,1759775761.7706907,306.8
2603,1759775761.4658906,1759775761.8676026,401.712
2604,1759775761.4678907,1759775761.9085531,440.662
2605,1759775761.4698906,1759775761.8790352,409.145
2606,1759775761.4718907,1759775761.9550128,483.122
2607,1759775761.4738905,1759775761.861619,387.728
2608,1759775761.4758906,1759775761.8440585,368.168
2609,1759775761.4778907,1759775761.8841076,406.217
2610,1759775761.4798906,1759775761.9151683,435.278
2611,1759775761.4818907,1759775761.9174201,435.529
2612,1759775761.4838905,1759775761.9244788,440.588
2613,1759775761.4858906,1759775761.758689,272.798
2614,1759775761.4878907,1759775761.8140361,326.145
2615,1759775761.4898906,1759775761.8354678,345.577
2616,1759775761.4918907,1759775761.9422581,450.367
2617,1759775761.4938908,1759775761.9383376,444.447
2618,1759775761.4958906,1759775761.8026934,306.803
2619,1759775761.4978907,1759775761.9579625,460.072
2620,1759775761.4998906,1759775761.8605802,360.69
2621,1759775761.5018907,1759775761.8364458,334.555
2622,1759775761.5038908,1759775761.8758068,371.916
2623,1759775761.5058906,1759775761.8270648,321.174
2624,1759775761.5078907,1759775761.8095686,301.678
2625,1759775761.5098906,1759775762.0007095,490.819
2626,1759775761.5118906,1759775761.8507726,338.882
2627,1759775761.5138907,1759775761.8822875,368.397
2628,1759775761.5158906,1759775761.9135675,397.677
2629,1759775761.5178907,1759775761.9652674,447.377
2630,1759775761.5198905,1759775761.8260643,306.174
2631,1759775761.5218906,1759775761.9163876,394.497
2632,1759775761.5238907,1759775761.8251984,301.308
2633,1759775761.5258906,1759775761.8692868,343.396
2634,1759775761.5278907,1759775761.8435693,315.679
2635,1759775761.5298905,1759775761.8487413,318.851
2636,1759775761.5318906,1759775762.020344,488.453
2637,1759775761.5338907,1759775761.9413426,407.452
2638,1759775761.5358906,1759775761.9291966,393.306
2639,1759775761.5378907,1759775762.071295,533.404
2640,1759775761.5398908,1759775761.9762623,436.372
2641,1759775761.5418906,1759775761.8648012,322.911
2642,1759775761.5438907,1759775761.9255629,381.672
2643,1759775761.5458906,1759775761.933508,387.617
2644,1759775761.5478907,1759775762.0191858,471.295
2645,1759775761.5498908,1759775761.9789035,429.013
2646,1759775761.5518906,1759775762.0212781,469.387
2647,1759775761.5538907,1759775761.928339,374.448
2648,1759775761.5558906,1759775761.94422,388.329
2649,1759775761.5578907,1759775761.8408246,282.934
2650,1759775761.5598907,1759775762.0204551,460.564
2651,1759775761.5618906,1759775761.9314542,369.564
2652,1759775761.5638907,1759775761.9214044,357.514
2653,1759775761.5658906,1759775761.9957795,429.889
2654,1759775761.5678906,1759775762.0075521,439.662
2655,1759775761.5698907,1759775761.967639,397.748
2656,1759775761.5718906,1759775761.9531674,381.277
2657,1759775761.5738907,1759775761.959301,385.41
2658,1759775761.5758905,1759775761.9837759,407.885
2659,1759775761.5778906,1759775761.9318626,353.972
2660,1759775761.5798907,1759775762.0834024,503.512
2661,1759775761.5818906,1759775762.0135725,431.682
2662,1759775761.5838907,1759775761.9204571,336.567
2663,1759775761.5858905,1759775761.9296236,343.733
2664,1759775761.5878906,1759775762.0396194,451.729
2665,1759775761.5898907,1759775761.9846323,394.742
2666,1759775761.5918906,1759775762.0095904,417.7
2667,1759775761.5938907,1759775762.0634797,469.589
2668,1759775761.5958908,1759775761.938568,342.677
2669,1759775761.5978906,1759775761.9821649,384.274
2670,1759775761.5998907,1759775761.9110694,311.179
2671,1759775761.6018906,1759775761.9549608,353.07
2672,1759775761.6038907,1759775761.9508889,346.998
2673,1759775761.6058908,1759775761.9145489,308.658
2674,1759775761.6078906,1759775762.021558,413.668
2675,1759775761.6098907,1759775762.006453,396.562
2676,1759775761.6118906,1759775762.0510757,439.185
2677,1759775761.6138906,1759775761.8988307,284.94
2678,1759775761.6158907,1759775762.0355136,419.623
2679,1759775761.6178906,1759775761.991408,373.517
2680,1759775761.6198907,1759775761.9312196,311.329
2681,1759775761.6218905,1759775762.0750766,453.186
2682,1759775761.6238906,1759775762.0477378,423.847
2683,1759775761.6258907,1759775762.0402813,414.391
2684,1759775761.6278906,1759775761.963522,335.631
2685,1759775761.6298907,1759775762.0169206,387.03
2686,1759775761.6318905,1759775762.0196993,387.809
2687,1759775761.6338906,1759775762.075498,441.607
2688,1759775761.6358907,1759775761.987576,351.685
2689,1759775761.6378906,1759775762.1146088,476.718
2690,1759775761.6398907,1759775762.0174298,377.539
2691,1759775761.6418908,1759775762.059459,417.568
2692,1759775761.6438906,1759775762.1850424,541.152
2693,1759775761.6458907,1759775762.1112032,465.312
2694,1759775761.6478906,1759775762.0428543,394.964
2695,1759775761.6498907,1759775762.073868,423.977
2696,1759775761.6518908,1759775762.0088859,356.995
2697,1759775761.6538906,1759775762.004098,350.207
2698,1759775761.6558907,1759775762.078038,422.147
2699,1759775761.6578906,1759775762.1188462,460.956
2700,1759775761.6598907,1759775761.9731114,313.221
2701,1759775761.6618907,1759775762.0237105,361.82
2702,1759775761.6638906,1759775762.087896,424.005
2703,1759775761.6658907,1759775762.1442103,478.32
2704,1759775761.6678905,1759775761.9503243,282.434
2705,1759775761.6698906,1759775762.114088,444.197
2706,1759775761.6718907,1759775762.1763241,504.433
2707,1759775761.6738906,1759775762.102138,428.247
2708,1759775761.6758907,1759775762.0617905,385.9
2709,1759775761.6778905,1759775762.078133,400.243
2710,1759775761.6798906,1759775762.1195605,439.67
2711,1759775761.6818907,1759775761.968419,286.528
2712,1759775761.6838906,1759775762.133246,449.355
2713,1759775761.6858907,1759775761.9689882,283.098
2714,1759775761.6878908,1759775762.0677643,379.873
2715,1759775761.6898906,1759775762.04633,356.439
2716,1759775761.6918907,1759775762.1821976,490.307
2717,1759775761.6938906,1759775762.1904895,496.599
2718,1759775761.6958907,1759775762.1340444,438.154
2719,1759775761.6978908,1759775762.0361044,338.214
2720,1759775761.6998906,1759775762.2036026,503.712
2721,1759775761.7018907,1759775762.20248,500.589
2722,1759775761.7038906,1759775762.1474676,443.577
2723,1759775761.7058907,1759775762.1551826,449.292
2724,1759775761.7078907,1759775762.1580534,450.163
2725,1759775761.7098906,1759775762.0496824,339.792
2726,1759775761.7118907,1759775762.1490505,437.16
2727,1759775761.7138906,1759775762.173653,459.762
2728,1759775761.7158906,1759775762.1496253,433.735
2729,1759775761.7178907,1759775762.1779613,460.071
2730,1759775761.7198906,1759775762.1512272,431.337
2731,1759775761.7218907,1759775762.0813584,359.468
2732,1759775761.7238905,1759775762.178355,454.464
2733,1759775761.7258906,1759775762.1751103,449.22
2734,1759775761.7278907,1759775762.0350442,307.153
2735,1759775761.7298906,1759775762.12189,391.999
2736,1759775761.7318907,1759775762.0539243,322.034
2737,1759775761.7338905,1759775762.0278993,294.009
2738,1759775761.7358906,1759775762.0362613,300.371
2739,1759775761.7378907,1759775762.0871408,349.25
2740,1759775761.7398906,1759775762.0271766,287.286
2741,1759775761.7418907,1759775762.1626616,420.771
2742,1759775761.7438908,1759775762.166512,422.621
2743,1759775761.7458906,1759775762.1020863,356.196
2744,1759775761.7478907,1759775762.0638113,315.92
2745,1759775761.7498906,1759775762.1408997,391.009
2746,1759775761.7518907,1759775762.144032,392.141
2747,1759775761.7538908,1759775762.0853548,331.464
2748,1759775761.7558906,1759775762.0958862,339.996
2749,1759775761.7578907,1759775762.1091173,351.227
2750,1759775761.7598906,1759775762.1623769,402.486
2751,1759775761.7618906,1759775762.220659,458.768
2752,1759775761.7638907,1759775762.0524142,288.523
2753,1759775761.7658906,1759775762.113677,347.786
2754,1759775761.7678907,1759775762.1615891,393.699
2755,1759775761.7698905,1759775762.2698162,499.926
2756,1759775761.7718906,1759775762.1893234,417.433
2757,1759775761.7738907,1759775762.1102011,336.31
2758,1759775761.7758906,1759775762.1644504,388.56
2759,1759775761.7778907,1759775762.2850442,507.153
2760,1759775761.7798905,1759775762.112435,332.545
2761,1759775761.7818906,1759775762.2578707,475.98
2762,1759775761.7838907,1759775762.2231731,439.283
2763,1759775761.7858906,1759775762.0860667,300.176
2764,1759775761.7878907,1759775762.2217565,433.866
2765,1759775761.7898908,1759775762.1480334,358.143
2766,1759775761.7918906,1759775762.1005435,308.653
2767,1759775761.7938907,1759775762.3014567,507.566
2768,1759775761.7958906,1759775762.2294173,433.527
2769,1759775761.7978907,1759775762.1720753,374.185
2770,1759775761.7998908,1759775762.1498964,350.006
2771,1759775761.8018906,1759775762.1606572,358.767
2772,1759775761.8038907,1759775762.223174,419.283
2773,1759775761.8058906,1759775762.0654466,259.556
2774,1759775761.8078907,1759775762.2203474,412.457
2775,1759775761.8098907,1759775762.1328611,322.97
2776,1759775761.8118906,1759775762.2302265,418.336
2777,1759775761.8138907,1759775762.2611487,447.258
2778,1759775761.8158906,1759775762.2908642,474.974
2779,1759775761.8178906,1759775762.3099613,492.071
2780,1759775761.8198907,1759775762.204564,384.673
2781,1759775761.8218906,1759775762.2879348,466.044
2782,1759775761.8238907,1759775762.1753654,351.475
2783,1759775761.8258905,1759775762.1677701,341.88
2784,1759775761.8278906,1759775762.1984782,370.588
2785,1759775761.8298907,1759775762.2393916,409.501
2786,1759775761.8318906,1759775762.3323247,500.434
2787,1759775761.8338907,1759775762.182485,348.595
2788,1759775761.8358905,1759775762.164148,328.257
2789,1759775761.8378906,1759775762.3025434,464.653
2790,1759775761.8398907,1759775762.19121,351.319
2791,1759775761.8418906,1759775762.2501457,408.255
2792,1759775761.8438907,1759775762.1817348,337.844
2793,1759775761.8458908,1759775762.247743,401.852
2794,1759775761.8478906,1759775762.3392825,491.392
2795,1759775761.8498907,1759775762.2827735,432.883
2796,1759775761.8518906,1759775762.2833014,431.411
2797,1759775761.8538907,1759775762.287966,434.075
2798,1759775761.8558908,1759775762.2926834,436.793
2799,1759775761.8578906,1759775762.2126708,354.78
2800,1759775761.8598907,1759775762.2482572,388.367
2801,1759775761.8618906,1759775762.16995,308.059
2802,1759775761.8638906,1759775762.292585,428.694
2803,1759775761.8658907,1759775762.1682065,302.316
2804,1759775761.8678906,1759775762.3051493,437.259
2805,1759775761.8698907,1759775762.3636994,493.809
2806,1759775761.8718905,1759775762.2864065,414.516
2807,1759775761.8738906,1759775762.356242,482.351
2808,1759775761.8758907,1759775762.2337806,357.89
2809,1759775761.8778906,1759775762.3426936,464.803
2810,1759775761.8798907,1759775762.30421,424.319
2811,1759775761.8818905,1759775762.3925583,510.668
2812,1759775761.8838906,1759775762.2237635,339.873
2813,1759775761.8858907,1759775762.3949094,509.019
2814,1759775761.8878906,1759775762.2746212,386.731
2815,1759775761.8898907,1759775762.2551892,365.299
2816,1759775761.8918908,1759775762.3582177,466.327
2817,1759775761.8938906,1759775762.2837305,389.84
2818,1759775761.8958907,1759775762.1782763,282.386
2819,1759775761.8978906,1759775762.3315132,433.623
2820,1759775761.8998907,1759775762.3035197,403.629
2821,1759775761.9018908,1759775762.3476589,445.768
2822,1759775761.9038906,1759775762.3186426,414.752
2823,1759775761.9058907,1759775762.3393908,433.5
2824,1759775761.9078906,1759775762.1971502,289.26
2825,1759775761.9098907,1759775762.237233,327.342
2826,1759775761.9118907,1759775762.2617836,349.893
2827,1759775761.9138906,1759775762.3651905,451.3
2828,1759775761.9158907,1759775762.2774644,361.574
2829,1759775761.9178905,1759775762.3241894,406.299
2830,1759775761.9198906,1759775762.3510237,431.133
2831,1759775761.9218907,1759775762.3144689,392.578
2832,1759775761.9238906,1759775762.2653434,341.453
2833,1759775761.9258907,1759775762.2713578,345.467
2834,1759775761.9278905,1759775762.3925803,464.69
2835,1759775761.9298906,1759775762.3224385,392.548
2836,1759775761.9318907,1759775762.4550304,523.14
2837,1759775761.9338906,1759775762.2454004,311.51
2838,1759775761.9358907,1759775762.3353593,399.469
2839,1759775761.9378908,1759775762.441505,503.614
2840,1759775761.9398906,1759775762.3694048,429.514
2841,1759775761.9418907,1759775762.3120546,370.164
2842,1759775761.9438906,1759775762.391823,447.932
2843,1759775761.9458907,1759775762.361065,415.174
2844,1759775761.9478908,1759775762.2504272,302.536
2845,1759775761.9498906,1759775762.325909,376.018
2846,1759775761.9518907,1759775762.3681028,416.212
2847,1759775761.9538906,1759775762.3974302,443.54
2848,1759775761.9558907,1759775762.2895253,333.635
2849,1759775761.9578907,1759775762.4140787,456.188
2850,1759775761.9598906,1759775762.3006048,340.714
2851,1759775761.9618907,1759775762.3311632,369.272
2852,1759775761.9638906,1759775762.4191644,455.274
2853,1759775761.9658906,1759775762.4101655,444.275
2854,1759775761.9678907,1759775762.3722394,404.349
2855,1759775761.9698906,1759775762.477056,507.165
2856,1759775761.9718907,1759775762.467745,495.854
2857,1759775761.9738905,1759775762.3509505,377.06
2858,1759775761.9758906,1759775762.444188,468.298
2859,1759775761.9778907,1759775762.2843053,306.415
2860,1759775761.9798906,1759775762.3056936,325.803
